	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84
TRINITY_DN40332_c1_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN403357_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN403374_c0_g1_i1	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40337_c0_g1_i2	0	1	0	0	0	0	1	0	0	5	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
TRINITY_DN403388_c0_g1_i1	0	0	0	0	0	1	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40338_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40342_c0_g1_i1	0	6	1	0	0	0	3	0	1	1	1	1	1	5	0	0	0	0	0	1	0	0	0	1	0	1	3	2	1	0	1	0	2	1	1	0	0	0	1	0	0	2	1	0	1	0	1
TRINITY_DN40347_c0_g1_i1	0	24	14	8	0	10	27	8	17	36	19	8	4	2	0	3	10	3	6	2	4	1	1	2	5	5	19	11	25	0	6	3	2	1	1	0	0	3	3	31	7	3	2	0	7	1	2
TRINITY_DN403549_c0_g1_i1	0	2	0	3	0	2	4	2	2	6	3	1	1	1	0	0	0	0	0	0	1	0	0	1	0	2	1	1	4	0	0	0	1	0	0	3	1	0	2	6	0	0	1	2	0	0	0
TRINITY_DN40358_c0_g1_i1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	2	0	3	0	1	0	1	0	0	5
TRINITY_DN40359_c0_g1_i9	0	205	103	96	0	61	188	134	183	375	166	117	35	46	38	82	80	32	71	67	49	60	43	67	97	70	212	172	157	11	168	34	92	19	45	35	39	41	35	191	139	46	43	54	131	21	41
TRINITY_DN4035_c0_g1_i5	0	53	12	20	0	10	40	37	31	65	42	40	15	199	245	0	0	10	22	31	22	142	113	126	16	22	63	24	44	10	3	167	329	51	337	292	53	61	283	57	4	7	106	90	214	41	97
TRINITY_DN403656_c0_g1_i1	0	3	0	1	0	0	4	1	1	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
TRINITY_DN403738_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40373_c0_g1_i1	0	233	198	152	0	104	216	196	224	284	236	239	47	37	42	31	14	18	24	40	40	50	41	50	96	101	206	125	224	31	30	17	69	11	49	37	17	30	55	232	35	33	20	32	61	15	12
TRINITY_DN403797_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN403826_c0_g1_i1	0	14	12	5	0	17	16	17	24	44	14	13	6	1	4	2	9	1	1	13	2	7	7	10	6	6	20	12	17	0	11	5	16	0	10	6	3	3	3	36	7	4	5	3	19	3	9
TRINITY_DN40383_c0_g1_i1	0	3	1	1	0	1	3	2	1	0	1	8	3	1	5	1	1	2	3	5	2	1	5	6	1	0	2	0	2	1	3	1	11	0	7	2	0	7	7	5	1	1	1	1	3	0	3
TRINITY_DN403849_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0
TRINITY_DN403936_c0_g1_i1	0	13	13	4	0	4	15	10	9	13	8	16	2	4	8	2	3	0	0	5	7	10	5	2	2	6	6	2	12	1	5	2	4	1	6	7	0	6	8	14	2	0	5	3	4	3	3
TRINITY_DN403_c0_g1_i7	0	5	2	2	0	4	4	1	0	1	1	16	4	4	7	0	2	8	10	9	3	8	6	5	1	0	1	0	1	2	0	3	9	1	8	5	4	5	3	2	0	2	3	5	14	3	5
TRINITY_DN40407_c0_g1_i1	0	2	1	0	0	1	3	4	3	5	2	5	0	0	2	5	0	1	8	3	3	1	3	2	0	2	4	1	5	0	5	0	1	1	1	2	2	0	0	5	1	5	0	1	10	1	4
TRINITY_DN404121_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN404181_c0_g1_i1	0	19	6	5	0	4	12	15	16	16	6	26	14	2	4	4	5	0	10	20	2	3	5	6	0	5	7	8	18	5	10	3	11	0	9	6	4	1	3	5	7	1	3	9	12	1	5
TRINITY_DN4041_c0_g1_i1	0	1279	794	489	0	414	1017	979	801	1564	915	974	261	40	80	195	177	51	101	111	102	79	65	118	359	510	858	497	1002	113	329	33	125	15	77	57	37	55	69	1203	297	77	54	52	110	16	62
TRINITY_DN404209_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN404210_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
TRINITY_DN40424_c0_g1_i2	0	9	8	7	0	5	10	15	12	25	16	7	1	3	4	1	1	1	2	5	2	5	2	5	5	2	5	4	15	0	1	0	3	1	4	4	4	4	8	12	5	1	1	1	3	0	3
TRINITY_DN40424_c0_g2_i1	0	12	11	6	0	6	19	18	16	17	9	11	5	4	8	5	5	3	2	5	15	5	8	7	4	4	14	8	19	0	5	4	4	4	9	4	8	6	9	14	8	4	2	4	6	0	11
TRINITY_DN40427_c0_g1_i1	0	15	5	4	0	13	10	7	12	15	6	6	2	5	5	4	1	2	0	4	1	5	0	6	5	5	15	7	7	0	4	3	11	2	9	8	1	3	8	10	2	1	7	3	13	2	0
TRINITY_DN404346_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	16	3	1	0	1	46	29	0	0	0	1	1	4	7	4	82
TRINITY_DN40434_c0_g1_i1	0	72	44	43	0	33	71	46	77	109	65	67	16	8	16	13	14	14	14	27	14	24	16	14	23	38	64	41	91	6	24	7	17	4	34	24	9	13	26	79	27	29	18	10	27	11	19
TRINITY_DN404362_c0_g1_i1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN404459_c0_g1_i1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40445_c0_g1_i1	0	4	46	0	0	0	8	0	2	2	2	19	0	0	0	0	0	0	0	0	0	1	0	2	0	0	18	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TRINITY_DN40445_c1_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN40448_c0_g1_i2	0	35	17	14	0	12	36	29	58	124	53	21	11	1	6	10	8	5	7	5	13	7	0	6	18	18	39	28	60	2	32	2	9	2	8	4	3	1	6	55	23	14	5	11	15	4	6
TRINITY_DN40449_c0_g1_i1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	3	0	2	0	0	1	0	1
TRINITY_DN4044_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40450_c0_g3_i1	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	3	1	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1
TRINITY_DN404516_c0_g1_i1	0	30	32	20	0	21	28	20	14	43	22	24	4	1	2	1	1	3	1	6	3	1	3	3	13	13	26	15	18	9	1	2	4	3	5	2	2	0	2	48	0	3	4	1	5	4	1
TRINITY_DN40454_c0_g1_i10	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
TRINITY_DN40454_c0_g1_i4	0	15	4	14	0	12	30	19	60	83	48	12	1	11	8	6	9	5	10	6	6	1	12	6	2	6	23	14	26	1	9	1	17	4	12	2	4	0	11	27	10	4	7	8	11	3	9
TRINITY_DN40460_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN40460_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN40460_c1_g2_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN404621_c0_g1_i1	0	2	0	0	0	0	4	5	0	2	10	1	2	1	0	2	0	0	0	3	1	0	0	1	1	0	4	2	3	0	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0
TRINITY_DN404677_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN4046_c0_g1_i1	0	7	5	3	0	5	10	2	6	9	6	10	4	47	37	12	18	27	45	52	61	44	28	48	4	1	7	2	9	3	52	31	70	33	39	34	28	29	16	12	29	47	43	39	114	37	71
TRINITY_DN40471_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	2	0	1	0	1	0	0
TRINITY_DN40472_c0_g1_i1	0	46	17	10	0	19	26	40	32	57	37	37	5	7	6	5	11	0	11	14	11	12	10	11	17	18	35	28	40	6	5	2	2	4	9	5	3	4	10	50	15	3	4	4	4	2	8
TRINITY_DN40473_c0_g1_i2	0	49	28	19	0	14	30	31	20	55	17	22	9	3	4	1	2	1	2	4	2	7	11	6	18	21	21	23	22	2	3	2	10	5	11	4	0	2	9	30	0	2	5	2	13	1	6
TRINITY_DN40475_c0_g1_i1	0	1	0	0	0	1	0	1	0	0	0	0	0	9	17	0	0	1	0	5	7	13	9	11	0	0	0	0	0	0	0	6	21	2	22	26	2	13	26	0	0	4	17	13	38	1	13
TRINITY_DN40478_c0_g1_i2	0	49	29	16	0	22	38	38	39	119	44	51	10	4	5	4	5	2	3	6	6	6	15	7	25	23	30	24	55	2	2	1	12	1	8	5	4	9	18	60	11	4	6	2	11	1	8
TRINITY_DN404799_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TRINITY_DN40479_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	1	2	0	1	0	1	0	1	0	0	0	0	0	0	0	1
TRINITY_DN40479_c0_g2_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN404804_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN40480_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	1	0	0
TRINITY_DN40482_c0_g1_i1	0	7	9	6	0	15	10	12	17	38	19	3	0	12	8	0	1	2	1	4	1	1	3	0	5	4	13	7	7	1	1	1	3	0	8	2	1	1	7	16	2	1	1	3	13	1	1
TRINITY_DN40495_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	0	0	3	0	1	1	4	2	13	0	0	0	0	0	0	0	3	2	0	2	6	0	1	4	0	0	0	1	3	3	0	1
TRINITY_DN404967_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TRINITY_DN404971_c0_g1_i1	0	33	18	18	0	16	30	29	26	37	22	40	3	27	26	44	25	30	47	29	36	30	20	51	15	18	18	18	39	4	45	7	39	13	44	16	11	24	26	36	52	26	23	26	24	9	16
TRINITY_DN405053_c0_g1_i1	0	3	6	4	0	2	9	3	11	22	5	4	1	14	10	2	2	6	11	10	12	17	9	18	1	4	5	7	4	0	6	13	16	3	25	15	7	8	19	11	10	4	12	10	18	2	13
TRINITY_DN405100_c0_g1_i1	0	2	3	2	0	0	1	0	4	2	4	5	3	2	2	1	0	1	1	4	2	0	1	3	1	0	1	2	1	0	0	3	2	2	4	2	4	1	2	0	2	3	3	2	3	1	1
TRINITY_DN40511_c2_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN40516_c0_g1_i1	0	0	1	0	0	1	0	3	1	3	0	2	0	1	0	0	1	0	1	0	2	1	0	0	0	0	3	0	0	0	1	2	0	0	3	2	0	1	0	1	4	0	0	1	3	2	0
TRINITY_DN40516_c0_g1_i3	0	4	0	1	0	0	3	2	3	5	3	3	0	0	0	0	0	1	0	0	0	1	0	2	1	0	2	3	2	0	1	0	0	0	0	0	0	0	2	5	0	0	2	0	1	0	1
TRINITY_DN40516_c0_g1_i5	0	3	0	1	0	0	1	1	1	8	4	1	0	0	2	0	0	0	0	1	1	0	1	2	0	0	3	0	1	0	0	0	2	0	2	0	0	0	0	2	0	0	1	1	1	0	1
TRINITY_DN405229_c0_g1_i1	0	1	1	1	0	0	1	2	1	3	1	2	1	2	2	0	1	1	2	2	4	1	1	0	0	0	3	2	1	0	1	1	5	1	3	2	2	2	1	1	1	2	2	3	5	0	6
TRINITY_DN4052_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN4052_c0_g1_i6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40534_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40536_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN405378_c0_g1_i1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40537_c0_g1_i3	0	9	6	9	0	11	17	10	17	40	21	18	3	30	22	30	14	17	45	31	32	25	25	37	3	5	12	14	18	2	48	50	88	15	41	19	17	26	20	21	37	21	12	43	117	15	32
TRINITY_DN40548_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN405544_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN40556_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN4055_c0_g1_i5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0
TRINITY_DN4055_c0_g1_i8	0	0	0	0	0	1	0	1	1	0	1	2	1	2	4	0	0	0	0	3	0	0	1	3	0	0	0	0	0	0	2	3	4	1	6	2	1	2	2	1	0	2	3	1	3	0	5
TRINITY_DN40560_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN405625_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN405662_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40571_c0_g1_i2	0	5	0	4	0	3	3	2	1	7	3	0	1	0	0	0	0	0	0	2	1	0	0	2	1	2	2	1	4	1	0	0	0	1	0	0	0	0	2	6	2	0	0	1	0	0	0
TRINITY_DN405779_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN405806_c0_g1_i1	0	4	6	4	0	4	14	7	9	12	10	6	1	0	1	3	7	2	1	4	1	2	4	4	6	6	12	8	6	0	6	0	2	1	1	2	3	1	0	5	10	1	4	2	3	0	3
TRINITY_DN405837_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	3
TRINITY_DN405858_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN40592_c0_g1_i1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN405972_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN405_c0_g1_i1	0	65	35	35	0	18	45	53	51	90	54	33	7	29	45	8	8	21	21	49	50	40	28	47	20	27	57	28	58	7	27	39	110	22	54	28	19	25	46	79	31	34	25	47	129	34	43
TRINITY_DN406036_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN406047_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN406068_c0_g1_i1	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
TRINITY_DN40608_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN4060_c0_g1_i1	0	11	9	7	0	10	12	14	16	40	19	8	1	5	9	7	7	5	10	5	12	10	8	10	6	9	7	11	14	1	19	10	32	6	12	4	13	7	6	18	13	12	5	21	50	1	12
TRINITY_DN406141_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40620_c0_g2_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40621_c0_g1_i1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	3	2	0	0	3	4	0	0	0	1	3	1	4	1	3	0	0	0	0	0	7	0	0	0	0
TRINITY_DN40623_c1_g1_i1	0	262	182	157	0	102	189	199	178	278	218	213	40	16	13	15	13	13	31	30	31	26	20	24	61	97	235	151	193	36	19	20	29	18	23	16	22	18	20	212	16	12	14	28	43	19	13
TRINITY_DN4062_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40630_c0_g1_i1	0	1	1	0	0	0	0	0	0	0	0	2	0	11	10	0	3	0	7	1	4	2	9	5	0	0	1	0	0	0	2	1	2	1	8	10	3	0	9	0	5	10	5	3	13	0	2
TRINITY_DN406317_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
TRINITY_DN406378_c0_g1_i1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	8	4	0	0	0	0	0	0	0	0	0	1	1	2	0
TRINITY_DN406399_c0_g1_i1	0	3	2	3	0	2	5	2	2	5	1	3	0	1	1	0	0	0	1	0	0	1	2	3	1	0	4	2	3	0	0	0	1	0	0	2	1	1	0	2	0	1	0	0	1	0	1
TRINITY_DN4063_c0_g1_i1	0	395	267	182	0	133	170	232	207	241	233	286	81	20	14	25	11	85	83	81	132	57	31	49	81	193	119	118	385	39	49	6	33	13	41	14	25	21	36	225	51	70	29	28	82	10	40
TRINITY_DN4063_c0_g1_i9	0	119	89	49	0	47	72	93	79	126	96	100	35	5	6	4	4	14	17	35	23	14	10	31	21	78	61	43	147	16	14	3	22	5	19	8	6	10	4	98	15	17	13	20	35	8	20
TRINITY_DN406447_c0_g1_i1	0	4	8	3	0	1	7	1	7	9	3	3	0	0	0	0	0	0	0	0	0	2	1	0	6	0	1	2	6	0	0	1	2	0	1	0	0	0	0	11	1	0	1	1	1	0	0
TRINITY_DN40644_c0_g1_i1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN406476_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TRINITY_DN4064_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0
TRINITY_DN406609_c0_g1_i1	0	23	9	4	0	5	27	18	9	29	11	22	1	10	10	7	4	8	7	9	4	11	10	13	8	15	10	11	15	3	10	1	21	1	8	4	0	10	11	23	13	3	10	12	28	5	11
TRINITY_DN40660_c0_g2_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN40664_c0_g1_i1	0	6	1	1	0	3	5	1	5	9	2	11	0	22	12	16	16	3	13	25	10	13	12	33	3	3	2	4	3	4	15	9	13	6	26	23	9	15	12	8	17	16	13	13	28	7	18
TRINITY_DN406669_c0_g1_i1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	1	2	0	1	1	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN40669_c0_g1_i1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
TRINITY_DN40670_c0_g1_i7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
TRINITY_DN40689_c0_g1_i1	0	1	0	1	0	0	1	1	1	12	3	0	1	3	0	0	0	0	4	1	5	1	2	6	0	1	0	3	1	0	2	0	1	0	2	8	0	0	2	3	5	5	0	3	4	1	3
TRINITY_DN40691_c0_g1_i1	0	0	0	0	0	0	0	1	1	0	0	0	1	2	0	2	0	0	0	3	2	2	1	1	0	1	2	0	1	0	2	0	1	0	2	0	0	0	1	1	0	0	0	0	1	0	0
TRINITY_DN40691_c0_g1_i3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
